"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.416428346E2,-3.206502698E-1,4.202773958E-1,1.333293808E-1
2.416528446E2,-4.377104308E-1,3.358892101E-1,4.148915255E-1
2.416628236E2,-4.315326282E-1,3.032377732E-1,4.292967260E-1
2.416728336E2,-4.548510318E-1,2.883475462E-1,4.516892231E-1
2.416828426E2,-4.017528319E-1,3.166632727E-1,4.189360446E-1
2.416928226E2,-4.534758398E-1,2.656413460E-1,4.014926308E-1
2.417028316E2,-4.468736755E-1,2.398086396E-1,4.090542501E-1
2.417128416E2,-4.068014641E-1,2.115776977E-1,4.187144351E-1
2.417228206E2,-3.885901648E-1,1.827006385E-1,4.749418455E-1
2.417328306E2,-3.432474194E-1,1.502067840E-1,4.782595557E-1
2.417428096E2,-3.032753415E-1,1.089821595E-1,4.436826307E-1
2.417528196E2,-2.233574983E-1,7.163511604E-2,3.933351803E-1
2.417628296E2,-1.853943045E-1,2.430892199E-2,3.278896344E-1
2.417728086E2,-1.022782537E-1,2.117364496E-2,2.246476865E-1
2.417828186E2,-3.957607515E-2,-1.517147809E-2,1.014339888E-1
2.417928286E2,3.095442876E-2,-3.373638779E-2,-2.327074885E-2
2.418028076E2,1.164669610E-1,1.050218403E-2,-1.316477215E-1
2.418128176E2,1.585689602E-1,4.582170546E-2,-1.728811169E-1
2.418228276E2,2.062866253E-1,2.924280256E-2,-2.017464817E-1
2.418328066E2,2.338129047E-1,2.470448613E-2,-2.503654951E-1
2.418428166E2,2.157382840E-1,4.689759314E-3,-2.559115791E-1
2.418527956E2,1.981710555E-1,1.103574246E-2,-2.560981053E-1
2.418628056E2,2.468791658E-1,1.565299630E-2,-2.992628360E-1
2.418728146E2,2.194952662E-1,3.958448052E-2,-3.390584010E-1
2.418827946E2,2.760986526E-1,4.581644297E-2,-3.785703760E-1
2.418928036E2,2.660681927E-1,7.553930193E-2,-3.741896421E-1
2.419028136E2,3.098601104E-1,7.984080613E-2,-3.265003359E-1
2.419127926E2,3.327911360E-1,8.840025276E-2,-2.513443190E-1
2.419228026E2,3.221676953E-1,9.345955610E-2,-1.162169194E-1
2.419327816E2,3.631166236E-1,8.625081629E-2,-2.370110393E-2
2.419427916E2,3.579940242E-1,6.670328200E-2,2.384202182E-2
2.419528016E2,3.038450065E-1,4.250838071E-2,6.078999281E-2
2.419627806E2,2.597634324E-1,3.567415506E-2,8.308074832E-2
2.419727906E2,2.093151907E-1,2.996727258E-2,3.324668348E-2
2.419828006E2,1.754557921E-1,-1.178798676E-3,-6.223717868E-2
2.419927796E2,1.544236498E-1,1.410406888E-2,-2.493252754E-1
2.420027896E2,1.789478955E-1,1.119420201E-2,-2.975607115E-1
2.420127986E2,1.698738939E-1,1.659849107E-2,-2.718353015E-1
2.420227786E2,1.659724123E-1,1.240340620E-2,-2.239191234E-1
2.420327886E2,1.632076295E-1,-1.586729676E-2,-1.604791725E-1
2.420427676E2,1.557974531E-1,-1.401285231E-2,-1.382965904E-1
2.420527776E2,1.869256903E-1,3.218892217E-4,-8.306963861E-2
2.420627866E2,2.062286648E-1,-4.434528351E-3,1.121437490E-2
2.420727666E2,2.541750292E-1,-3.962628812E-2,1.130278480E-1
2.420827756E2,3.013461989E-1,-9.003659606E-2,1.831692928E-1
2.420927856E2,3.239451027E-1,-1.045034847E-1,2.102793235E-1
2.421027646E2,3.242199949E-1,-9.190887451E-2,2.036175907E-1
2.421127746E2,2.974628437E-1,-7.755483717E-2,1.667275071E-1
2.421227846E2,2.438397831E-1,-5.564912081E-2,9.259709179E-2
2.421327636E2,2.220762272E-1,-3.477163732E-2,4.552349746E-2
2.421427736E2,2.032438074E-1,1.151784539E-2,3.741399407E-2
2.421527526E2,2.018619642E-1,9.602297544E-3,5.224194825E-2
2.421627626E2,2.297404651E-1,2.274362236E-2,8.936299682E-2
2.421727726E2,2.363034531E-1,5.230188221E-2,1.560773885E-1
2.421827516E2,2.525867792E-1,3.034792632E-2,1.633583415E-1
2.421927616E2,2.418711718E-1,4.141085833E-2,2.031749564E-1
2.422027706E2,2.595664544E-1,1.145688817E-1,2.917965263E-1
2.422127506E2,2.011899729E-1,-1.457944751E-2,5.117658556E-2
2.422227596E2,1.118319462E-1,7.355709583E-2,2.242354578E-1
2.422327696E2,1.405322003E-1,1.464201272E-1,2.087836057E-1
2.422427486E2,1.244258986E-1,9.096981168E-2,2.448965943E-1
2.422527586E2,1.339424613E-1,7.930841714E-2,2.801845407E-1
2.422627376E2,8.383664712E-2,1.074399564E-1,3.022314674E-1
2.422727476E2,8.660917751E-2,8.661158949E-2,2.866550696E-1
2.422827576E2,4.194229715E-2,5.232614815E-2,2.969631261E-1
2.422927366E2,4.598571986E-2,3.944648623E-2,2.773977578E-1
2.423027466E2,7.732971936E-2,2.620312750E-2,2.963696337E-1
2.423127566E2,9.450101830E-2,4.787086219E-2,2.338336623E-1
2.423227356E2,1.191052247E-1,4.394971937E-2,1.800714380E-1
2.423327456E2,9.633324333E-2,7.365474433E-2,1.488297647E-1
2.423427246E2,1.196588829E-1,9.026112914E-2,7.918416381E-2
2.423527346E2,1.591761936E-1,8.840902358E-2,6.118584931E-2
2.423627446E2,1.992891162E-1,1.000604779E-1,8.113011718E-2
2.423727236E2,2.643729387E-1,9.639924377E-2,1.151527262E-1
2.423827336E2,3.016479883E-1,9.390569866E-2,1.088330555E-1
2.423927426E2,3.576518159E-1,8.941328287E-2,1.138768637E-1
2.424027226E2,3.590275195E-1,1.134760371E-1,6.832646906E-2
2.424127316E2,3.782489984E-1,1.068271682E-1,8.853853941E-3
2.424227416E2,3.903444757E-1,1.359828472E-1,-3.673571706E-2
2.424327206E2,3.608772131E-1,1.338190851E-1,-8.993660867E-2
2.424427306E2,3.467551640E-1,1.710503536E-1,-1.285732555E-1
2.424527096E2,3.457417685E-1,1.303449619E-1,-1.202614385E-1
2.424627196E2,3.454445837E-1,1.160470578E-1,-5.877270341E-2
2.424727296E2,2.872868612E-1,1.088628763E-1,2.079737663E-2
2.424827086E2,3.110512613E-1,3.362353653E-2,1.033448589E-1
2.424927186E2,2.429703753E-1,-1.951215863E-3,1.547184956E-1
2.425027286E2,2.507647137E-1,-1.240048259E-2,2.195880908E-1
2.425127076E2,2.468606009E-1,-3.665502548E-2,2.300972915E-1
2.425227176E2,2.422942179E-1,-4.976009756E-2,2.470138711E-1
2.425327266E2,2.712299685E-1,-3.815629810E-2,1.890182626E-1
2.425427066E2,2.926567248E-1,-3.033038467E-2,1.582256556E-1
2.425527156E2,3.376283182E-1,3.491957188E-3,4.740630090E-2
2.425626956E2,3.255356915E-1,6.030525863E-3,-1.040336609E-2
2.425727056E2,2.761339552E-1,-2.416595757E-2,-1.095388144E-1
2.425827146E2,2.153994378E-1,-5.869055003E-2,-1.928364944E-1
2.425926946E2,1.348077761E-1,-7.697216213E-2,-2.515863937E-1
2.426027036E2,1.031022725E-1,-4.435580850E-2,-2.965988445E-1
2.426127136E2,5.104590029E-2,-3.252104402E-2,-2.968339026E-1
2.426226648E2,1.272924230E-2,-5.157244205E-2,-2.206224632E-1
2.426326748E2,-1.848977298E-2,-5.920364320E-2,-1.070718741E-1
2.426426538E2,-2.617184490E-2,-1.135298315E-1,1.455898225E-2
2.426526638E2,-4.083476141E-2,-1.477734652E-1,1.349209929E-1
2.426626738E2,-4.930401474E-2,-1.580151558E-1,2.015435833E-1
2.426726528E2,-6.401224717E-2,-1.262726685E-1,3.047451854E-1
2.426826628E2,-5.702051215E-2,-1.457561758E-1,3.367569369E-1
2.426926728E2,-7.533252977E-2,-1.374271095E-1,3.353120899E-1
2.427026518E2,-7.827506796E-2,-1.285618535E-1,3.072647506E-1
2.427126618E2,-4.603045106E-2,-1.118370625E-1,2.747285038E-1
2.427226708E2,2.366075814E-3,-1.052101207E-1,2.247090822E-1
2.427326508E2,5.244250774E-2,-7.165295005E-2,1.994988120E-1
2.427426598E2,1.149360868E-1,-6.452314764E-2,1.720566595E-1
2.427526398E2,1.246195876E-1,-8.264863908E-2,1.735295731E-1
2.427626488E2,1.362738924E-1,-6.886704415E-2,1.608288360E-1
2.427726588E2,1.508875461E-1,-9.557186276E-2,1.516580629E-1
2.427826378E2,1.484124197E-1,-9.736023366E-2,2.033193827E-1
2.427926478E2,1.562742204E-1,-8.447472453E-2,1.918284345E-1
2.428026578E2,1.649881797E-1,-1.283805898E-1,2.058301771E-1
2.428126368E2,2.108125164E-1,-1.299491054E-1,1.762795186E-1
2.428226468E2,2.495775828E-1,-1.033223471E-1,1.368494046E-1
2.428326568E2,2.354442047E-1,-1.060480267E-1,1.156959325E-1
2.428426358E2,2.422801846E-1,-7.334454954E-2,9.249651968E-2
2.428526458E2,2.956782004E-1,-7.221135914E-2,5.885047138E-2
2.428626248E2,3.261620745E-1,-5.724833429E-2,-9.349697828E-4
2.428726348E2,2.689784250E-1,-4.003003836E-2,4.121409953E-2
2.428826448E2,2.548082826E-1,-3.800456285E-2,5.211389422E-2
2.428926238E2,1.710371243E-1,-1.929084152E-2,4.419033229E-2
2.429026338E2,1.478513794E-1,-3.370627463E-2,4.484814405E-2
2.429126428E2,1.484934036E-1,2.621891499E-3,5.528074622E-2
2.429226228E2,1.552393363E-1,5.031996846E-2,9.177731216E-2
2.429326318E2,1.783861973E-1,3.673396289E-2,1.360682166E-1
2.429426418E2,1.709010304E-1,3.282100618E-2,1.858619356E-1
2.429526208E2,2.079597330E-1,2.500854135E-2,2.327624524E-1
2.429626308E2,2.599520051E-1,2.944979399E-2,2.791285336E-1
2.429726098E2,3.139447559E-1,3.458160281E-2,2.720586652E-1
2.429826198E2,3.759425642E-1,7.706074744E-2,2.318292367E-1
2.429926298E2,4.324284947E-1,7.523817033E-2,1.693464750E-1
2.430026088E2,4.194957693E-1,1.183493990E-1,5.497084379E-2
2.430126188E2,3.601925772E-1,1.051975492E-1,-8.830582023E-2
2.430226288E2,3.250121465E-1,1.036243558E-1,-1.734886426E-1
2.430326078E2,2.498355912E-1,1.120352831E-1,-1.755608958E-1
2.430426178E2,2.189482592E-1,6.807240754E-2,-1.305618936E-1
2.430525968E2,1.588607363E-1,1.360062361E-3,-8.027233064E-2
2.430626068E2,1.460976532E-1,-4.043261915E-2,1.909232855E-2
2.430726158E2,1.028514270E-1,-1.337699685E-1,9.774264157E-2
2.430825958E2,1.311077312E-1,-1.686787230E-1,1.077799720E-1
2.430926048E2,1.894918871E-1,-1.264708892E-1,5.784358084E-2
2.431026148E2,2.079123706E-1,-7.759167463E-2,1.158918142E-3
2.431125938E2,2.393135997E-1,-4.305684954E-2,-1.171016032E-1
2.431226038E2,2.408970988E-1,-2.489218175E-2,-2.372186154E-1
2.431326138E2,2.362082896E-1,2.079006761E-2,-2.759973496E-1
2.431425928E2,1.816421463E-1,2.318888783E-2,-2.822111857E-1
2.431526028E2,1.890912797E-1,3.395507365E-2,-2.156482369E-1
2.431625818E2,2.128200117E-1,2.517226338E-2,-2.232788533E-1
2.431725918E2,2.625339163E-1,-1.503260672E-2,-1.703919572E-1
2.431826018E2,2.906040598E-1,1.581233293E-2,-1.052609915E-1
2.431925808E2,2.983886772E-1,-1.053492844E-2,-1.077127290E-1
2.432025908E2,2.931856786E-1,-6.295287788E-2,-1.143446410E-1
2.432126008E2,3.172900942E-1,-1.186107695E-2,-6.565721512E-2
2.432225798E2,3.169636734E-1,1.520305306E-2,-4.850908577E-2
2.432325898E2,2.992862979E-1,2.584118485E-2,-4.113691628E-2
2.432425988E2,2.788924523E-1,8.073426068E-2,1.304864645E-2
2.432525788E2,2.238920069E-1,5.839029551E-2,4.055804193E-2
2.432625878E2,1.964230303E-1,6.292422652E-2,4.318227232E-2
2.432725678E2,1.439493862E-1,5.991203338E-2,2.120785117E-2
2.432825768E2,1.174641305E-1,9.831332982E-2,2.731526792E-2
2.432925868E2,1.558341444E-1,1.375080934E-1,5.667472243E-2
2.433025658E2,1.419285884E-1,9.281870127E-2,6.412582934E-2
2.433125758E2,9.096279502E-2,8.933317602E-2,1.630379140E-1
2.433225858E2,1.044039358E-1,1.342511943E-1,1.808333302E-1
2.433325648E2,1.143318502E-1,5.797251195E-2,1.590191227E-1
2.433425748E2,7.896430850E-2,5.213319004E-2,1.854713416E-1
2.433525848E2,8.655779511E-3,8.296029568E-2,1.396917361E-1
2.433625638E2,-1.434585124E-2,5.400342196E-2,8.555412054E-2
2.433725738E2,1.582322337E-2,5.854115367E-2,3.948215425E-2
2.433825528E2,3.602294147E-2,7.715927303E-2,3.615918159E-3
2.433925628E2,1.488240637E-2,9.395832360E-2,-5.331374288E-2
2.434025728E2,-4.447830766E-3,1.085029802E-1,-2.583182931E-2
2.434125518E2,1.147691488E-2,9.152588189E-2,1.125881374E-2
2.434225618E2,-1.555564016E-2,1.812402964E-2,2.071674353E-1
2.434325708E2,-2.413167827E-2,-2.977402210E-3,3.011970949E-1
2.434425508E2,-6.605467960E-2,-2.826982588E-2,3.200742459E-1
2.434525598E2,-9.616952129E-2,-4.804452449E-2,2.859229982E-1
2.434625398E2,-1.026628543E-1,-5.261967838E-2,1.528456324E-1
2.434725488E2,-7.674923703E-2,-2.422618389E-2,3.144983411E-2
2.434825588E2,-1.235107362E-2,4.798809886E-3,-4.656313241E-2
2.434925378E2,-1.178623259E-2,1.592869252E-2,-1.043441480E-1
2.435025478E2,-5.082253665E-3,2.470770210E-2,-1.317827922E-1
2.435125578E2,-1.887152307E-2,4.973056912E-3,-1.487683690E-1
2.435225368E2,-3.252309054E-2,3.504236341E-3,-1.297590709E-1
2.435325468E2,-4.424683101E-2,3.366534412E-3,-1.541460532E-1
2.435425568E2,-8.085551731E-2,1.708761066E-2,-1.420733070E-1
2.435525358E2,-3.295907356E-2,5.205425262E-2,-1.594605875E-1
2.435625458E2,-1.505343743E-2,4.334511727E-2,-1.877061474E-1
2.435725248E2,1.731601752E-2,6.871560127E-2,-2.299733305E-1
2.435825348E2,4.183405057E-2,9.091221660E-2,-2.595924014E-1
2.435925438E2,6.376300961E-2,1.055846348E-1,-2.843863499E-1
2.436025238E2,9.985779874E-2,1.156269354E-1,-2.567535782E-1
2.436125328E2,1.025725879E-1,1.042289579E-1,-1.959706020E-1
2.436225107E2,8.827139474E-2,5.785790652E-2,-1.048861849E-1
2.436324897E2,6.662975326E-2,7.797759086E-2,-3.671525180E-2
2.436424997E2,4.221967444E-2,5.813857287E-2,5.784650445E-3
2.436525097E2,3.983737260E-2,1.402454674E-2,7.560508311E-2
2.436624887E2,5.823461339E-3,3.506399810E-2,1.567258447E-1
2.436724987E2,7.551752105E-3,2.472085834E-2,2.383243239E-1
2.436824777E2,-1.770975441E-3,5.351342529E-2,2.560513276E-1
2.436924877E2,1.264116861E-2,3.782183737E-2,3.262915903E-1
2.437024977E2,2.126259573E-2,5.945858181E-2,3.382719505E-1
2.437124767E2,1.374541529E-2,5.858910084E-2,3.112092823E-1
2.437224867E2,2.861144945E-2,8.413646311E-2,2.636158705E-1
2.437324967E2,6.341583118E-2,1.111704800E-1,2.109084839E-1
2.437424757E2,7.963213362E-2,1.497246811E-1,1.399916983E-1
2.437524857E2,1.743932068E-1,1.722969800E-1,1.091482204E-1
2.437624947E2,2.093969786E-1,1.984085986E-1,9.373262107E-2
2.437724747E2,2.238568506E-1,2.131046981E-1,6.554787219E-2
2.437824837E2,1.901385891E-1,1.796779203E-1,8.993953228E-2
2.437924637E2,1.800314576E-1,1.820676774E-1,1.152340025E-1
2.438024727E2,1.707531689E-1,1.507611001E-1,1.381732142E-1
2.438124827E2,1.840578503E-1,1.610981002E-1,1.607329416E-1
2.438224617E2,1.798053896E-1,1.665933135E-1,1.214338052E-1
2.438324717E2,1.727945050E-1,1.315538737E-1,1.100802666E-1
2.438424817E2,1.906759483E-1,1.123972258E-1,1.008042437E-1
2.438524607E2,2.009701176E-1,1.067379981E-1,9.563179672E-2
2.438624707E2,2.183772055E-1,8.693786412E-2,8.737786710E-2
2.438724497E2,2.224356848E-1,5.973954052E-2,7.030458212E-2
2.438824597E2,2.168322980E-1,2.474921733E-2,7.344453692E-2
2.438924697E2,2.105538502E-1,2.327922732E-2,5.543218911E-2
2.439024487E2,1.702588599E-1,-8.918465674E-3,1.519106627E-2
2.439124587E2,1.505402215E-1,-3.015906125E-2,1.402396202E-2
2.439224687E2,1.010777472E-1,-5.389407903E-2,6.374342144E-2
2.439324477E2,7.212058112E-2,-8.534128189E-2,8.091377020E-2
2.439424577E2,7.995175704E-2,-1.242980638E-1,6.747569919E-2
2.439524667E2,7.299963690E-2,-1.181377298E-1,6.463044405E-2
2.439624467E2,1.090257213E-1,-6.261549354E-2,6.734647572E-2
2.439724557E2,1.430195327E-1,-6.921144515E-2,1.742821097E-2
2.439824357E2,1.579102714E-1,-8.681273371E-2,5.854875505E-2
2.439924447E2,1.615205616E-1,-6.753475606E-2,6.434568465E-2
2.440024547E2,1.314913085E-1,-5.670629740E-2,9.581130624E-2
2.440124337E2,1.029795541E-1,-8.217764586E-2,1.208829975E-1
2.440224437E2,7.699555099E-2,-3.898134023E-2,1.440116590E-1
2.440324537E2,6.626006305E-2,-7.855938882E-2,1.623783481E-1
2.440424327E2,8.814443707E-2,-7.788403541E-2,8.077636063E-2
2.440524427E2,8.312796459E-2,-7.583838701E-2,3.814781964E-2
2.440624527E2,9.073716559E-2,-4.455315202E-2,-3.290111303E-2
2.440724317E2,1.344517538E-1,-1.605294585E-2,-3.025934100E-2
2.440824417E2,1.244257524E-1,-1.869822621E-2,-3.779932559E-2
2.440924207E2,1.732608935E-1,8.111257553E-3,4.293259621E-2
2.441024307E2,1.916263401E-1,2.590316534E-4,8.949865222E-2
2.441124397E2,1.919131460E-1,-1.949666351E-2,1.099931431E-1
2.441224197E2,1.435595231E-1,-1.605031461E-2,1.530327433E-1
2.441324287E2,1.347125396E-1,-6.019913167E-2,5.939718604E-2
2.441424387E2,1.515327863E-1,-5.001503617E-2,4.059429467E-2
2.441524177E2,1.524771117E-1,-1.367956102E-2,-8.504424334E-2
2.441624277E2,1.639608970E-1,-3.579256117E-2,-1.834996605E-1
2.441724377E2,1.779809853E-1,-2.564647257E-2,-2.471308154E-1
2.441824167E2,1.562808716E-1,-1.752469003E-2,-2.921450204E-1
2.441924267E2,1.455649719E-1,-6.898135722E-2,-2.450772732E-1
2.442024057E2,1.587315859E-1,-2.040532082E-2,-1.720385331E-1
2.442124157E2,1.543716095E-1,-1.159532100E-2,-5.091112196E-2
2.442224257E2,1.387101348E-1,-3.443542242E-2,7.561560810E-2
2.442324047E2,1.285292552E-1,-6.347795784E-2,2.241752315E-1
2.442424147E2,1.098669894E-1,-9.099963248E-2,3.330907327E-1
2.442524247E2,1.305554616E-1,-1.063631916E-1,3.165331721E-1
2.442624037E2,1.167978403E-1,-8.942468494E-2,2.970444024E-1
2.442724137E2,1.620477612E-1,-4.888564646E-2,2.293570340E-1
2.442824227E2,2.140379137E-1,-6.771075726E-4,1.820401955E-1
2.442924027E2,2.774918249E-1,5.204635888E-2,1.309238362E-1
2.443024117E2,2.916893761E-1,1.011118072E-1,1.524345732E-1
2.443123917E2,3.152244191E-1,1.192083549E-1,1.571795887E-1
2.443224007E2,2.936029505E-1,1.321356717E-1,1.874015075E-1
2.443324107E2,3.038447142E-1,1.158242789E-1,1.859344411E-1
2.443423897E2,2.783843292E-1,1.245193809E-1,1.599043912E-1
2.443523997E2,2.567996981E-1,1.432658467E-1,1.108708102E-1
2.443624097E2,2.564355627E-1,1.499799120E-1,6.262017131E-2
2.443723887E2,1.889184945E-1,1.811803624E-1,7.062910259E-2
2.443823987E2,1.432914282E-1,1.523126587E-1,7.502036154E-2
2.443923777E2,1.679598078E-1,1.170121408E-1,7.692479968E-2
2.444023877E2,1.563879488E-1,1.018412474E-1,9.609723508E-2
2.444123977E2,1.674879375E-1,1.259621814E-1,7.165236533E-2
2.444223767E2,1.808996230E-1,1.222337043E-1,1.102024734E-2
2.444323867E2,1.974133294E-1,1.541665184E-1,-5.262611032E-2
2.444423957E2,1.982684116E-1,1.790376502E-1,-9.576686740E-2
2.444523757E2,1.197381858E-1,1.845012885E-1,-7.690024137E-2
2.444623847E2,5.487261057E-2,1.877286592E-1,-2.166568816E-2
2.444723947E2,-1.207303852E-2,1.409696451E-1,2.477991521E-2
2.444823747E2,-8.359369531E-2,4.582638323E-2,1.121343935E-1
2.444923837E2,-1.252416582E-1,-1.059807837E-3,1.778225988E-1
2.445023637E2,-1.108766574E-1,-5.356049538E-4,1.954905456E-1
2.445123727E2,-1.124342825E-1,1.467417240E-2,1.898959297E-1
2.445223827E2,-1.038829489E-1,2.297984987E-2,3.632465780E-2
2.445323617E2,7.394023463E-3,-3.815162033E-2,-1.527877450E-3
2.445423717E2,-6.384808660E-2,4.300597876E-2,-6.022047400E-2
2.445523817E2,-5.955374524E-2,9.948423475E-2,-1.075431597E-1
2.445623607E2,-7.482082531E-2,4.871724665E-2,-1.530947238E-1
2.445723707E2,-1.276359469E-2,3.884977788E-2,-2.083678687E-1
2.445823807E2,-4.535348967E-2,4.184267521E-2,-1.693891597E-1
2.445923597E2,3.191936553E-2,5.741147161E-2,-1.848784339E-1
2.446023697E2,7.936023809E-2,1.613743812E-2,-1.300338900E-1
2.446123487E2,9.360259362E-2,1.834183842E-2,-1.572912705E-1
2.446223475E2,1.502946384E-1,4.965163171E-2,-1.671414900E-1
2.446323565E2,1.337918955E-1,6.370599926E-2,-1.239948857E-1
2.446423365E2,1.696216596E-1,5.021939635E-2,-6.584608018E-2
2.446523455E2,1.513950844E-1,-6.897083223E-3,-5.643732548E-2
2.446623555E2,1.426966933E-1,-2.892793000E-2,8.349823952E-3
2.446723345E2,1.798395959E-1,-1.383217335E-2,3.386064112E-2
2.446823445E2,2.194641298E-1,-9.965701997E-3,5.288865030E-2
2.446923545E2,2.174079564E-1,-5.868821114E-2,2.232876241E-2
2.447023335E2,1.967140024E-1,-6.328616917E-2,1.184528947E-2
2.447123435E2,1.797992501E-1,-4.791383922E-2,-6.147645593E-2
2.447223225E2,1.840873788E-1,-4.471804351E-2,-1.602306658E-1
2.447323325E2,1.623049656E-1,4.621054530E-3,-2.435616750E-1
2.447423425E2,1.672218892E-1,3.356681854E-2,-2.778140795E-1
2.447523215E2,1.612572907E-1,5.818388879E-2,-3.043411428E-1
2.447623315E2,1.119271097E-1,5.196098953E-2,-2.957656163E-1
2.447723415E2,1.137505639E-1,7.327876836E-2,-2.969385678E-1
2.447823205E2,1.064368665E-1,8.040974021E-2,-2.291933119E-1
2.447923305E2,8.269234702E-2,8.793276787E-2,-1.789253837E-1
2.448023095E2,7.843981326E-2,7.028704047E-2,-9.389400423E-2
2.448123195E2,7.549288966E-2,7.820650935E-2,-8.974891305E-2
2.448223285E2,7.959376127E-2,9.005852312E-2,-5.526788235E-2
2.448323085E2,6.637532629E-2,1.070186645E-1,3.102298737E-2
2.448423175E2,8.112558559E-2,1.220457163E-1,9.662231505E-2
2.448523275E2,1.035976048E-1,1.338325337E-1,9.969561160E-2
2.448623065E2,8.169685856E-2,1.466505075E-1,7.609215617E-2
2.448723165E2,8.890515983E-2,1.742563820E-1,6.359314799E-2
2.448823265E2,9.311946742E-2,1.668263251E-1,2.464425981E-2
2.448923055E2,6.986954927E-2,1.720218685E-1,6.512336433E-2
2.449023155E2,7.581529051E-2,1.637723243E-1,6.730496049E-2
2.449122945E2,9.492033675E-2,1.608931553E-1,1.373528498E-1
2.449223045E2,8.292367749E-2,1.292424694E-1,1.880984956E-1
2.449323145E2,9.296290822E-2,1.131977096E-1,2.144279230E-1
2.449422935E2,6.693921715E-2,1.255101916E-1,2.432979655E-1
2.449523035E2,7.176967509E-2,8.526059031E-2,2.437581414E-1
2.449623125E2,1.034980559E-1,7.914937288E-2,1.954689109E-1
2.449722925E2,9.641415417E-2,8.071818084E-2,1.416084534E-1
2.449823015E2,1.274935672E-1,9.292131990E-2,8.189961076E-2
2.449923115E2,1.371845962E-1,1.018406627E-1,9.339757562E-3
2.450022905E2,1.211814979E-1,1.275903386E-1,-3.524467707E-2
2.450123005E2,1.229092039E-1,1.022783267E-1,-9.642526388E-2
2.450222795E2,1.294070685E-1,7.049257010E-2,-1.237072027E-1
2.450322895E2,9.429760829E-2,1.061997619E-1,-1.161654639E-1
2.450422995E2,9.350085206E-2,8.219080210E-2,-7.365503669E-2
2.450522785E2,1.303213537E-1,3.341712981E-2,-2.248780668E-2
2.450622885E2,1.119032823E-1,-2.579206824E-3,4.232623994E-2
2.450722985E2,1.103644413E-1,-2.430950671E-2,1.619035542E-1
2.450822775E2,1.252540836E-1,-4.203154027E-2,2.297447044E-1
2.450922875E2,1.402837667E-1,-1.952619195E-2,2.358983141E-1
2.451022975E2,1.488173394E-1,-2.864609420E-2,2.511998928E-1
2.451122765E2,1.398620363E-1,-4.853101283E-2,2.597017443E-1
2.451222865E2,1.408554782E-1,-2.789852768E-2,2.004893303E-1
2.451322655E2,1.213007811E-1,-2.275531679E-2,1.856964594E-1
2.451422755E2,1.664497644E-1,-3.118553996E-2,1.178576481E-1
2.451522845E2,1.706448492E-1,1.098399460E-2,9.809288979E-2
2.451622645E2,1.597006157E-1,2.712201744E-2,3.269002855E-2
2.451722735E2,1.770664077E-1,2.418613046E-2,4.073170424E-3
2.451822835E2,1.634248535E-1,1.589770228E-2,-2.746846497E-2
2.451922625E2,1.911716460E-1,3.455295146E-2,-5.085323453E-2
2.452022725E2,2.491889622E-1,7.073142886E-2,-1.427165008E-1
2.452122825E2,2.335466371E-1,1.030890432E-1,-1.352268022E-1
2.452222615E2,2.447303872E-1,7.367696375E-2,-1.405033296E-1
2.452322715E2,2.312360367E-1,4.567874104E-2,-8.488110602E-2
2.452422505E2,2.267322189E-1,2.500152469E-2,-3.416118801E-2
2.452522605E2,1.894736145E-1,9.368116558E-3,4.238061905E-2
2.452622705E2,1.680060739E-1,-2.509566486E-2,5.133387566E-2
2.452722495E2,1.148029165E-1,-1.485777497E-2,1.008633006E-1
2.452822595E2,6.980961531E-2,-4.102114141E-3,1.372587097E-1
2.452922695E2,9.089964509E-2,-3.362675250E-2,1.559814942E-1
