"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.787881054E1,6.279441833E-1,2.532134399E0,7.995922394E0
9.788854554E1,6.224057007E-1,2.694097595E0,7.784112854E0
9.789828054E1,6.132746887E-1,2.820434875E0,7.689659271E0
9.790798554E1,5.388793945E-1,2.906206512E0,7.764054565E0
9.791772054E1,4.601431274E-1,2.988235931E0,7.932454376E0
9.792745554E1,4.343966675E-1,3.012186127E0,8.131690063E0
9.793716054E1,4.221221924E-1,3.061284027E0,8.292904816E0
9.794689554E1,4.257147217E-1,3.139122162E0,8.377928009E0
9.795663054E1,4.689747620E-1,3.219205627E0,8.507259064E0
9.796633554E1,4.803511047E-1,3.289409637E0,8.592581635E0
9.797607054E1,5.255570984E-1,3.386258240E0,8.667575684E0
9.798580554E1,5.884263611E-1,3.496728516E0,8.742120667E0
9.799554054E1,6.105802917E-1,3.539988556E0,8.887618103E0
9.800524554E1,6.486012268E-1,3.588936768E0,8.963659973E0
9.801498054E1,6.715036011E-1,3.662134552E0,9.075926514E0
9.802471554E1,6.523434448E-1,3.696562958E0,9.166488190E0
9.803441954E1,6.448590088E-1,3.709136810E0,9.325756989E0
9.804415454E1,6.511459351E-1,3.699556732E0,9.536369019E0
9.805389054E1,6.722520447E-1,3.666176147E0,9.681417389E0
9.806362554E1,6.334826660E-1,3.695664825E0,9.768685913E0
9.807332954E1,6.334826660E-1,3.691473541E0,9.832602997E0
9.808306454E1,6.511459351E-1,3.679498444E0,9.762698364E0
9.809280054E1,7.237449646E-1,3.698957977E0,9.742640076E0
9.810250454E1,8.598120117E-1,3.722159729E0,9.817933502E0
9.811223954E1,9.687854004E-1,3.724554749E0,9.890831909E0
9.812197454E1,1.075812836E0,3.679348755E0,9.940528564E0
9.813167954E1,1.102756805E0,3.633094940E0,9.965376892E0
9.814141454E1,1.043779449E0,3.645519104E0,9.783355408E0
9.815114954E1,9.401948547E-1,3.668122101E0,9.514065399E0
9.816088454E1,8.285270691E-1,3.713926849E0,9.318871307E0
9.817058954E1,8.056246948E-1,3.748654633E0,9.350455627E0
9.818032454E1,8.707392883E-1,3.729195099E0,9.621990967E0
9.819005954E1,9.633966064E-1,3.578458557E0,1.008707382E1
9.819979454E1,1.005159760E0,3.333717499E0,1.079435303E1
9.820949954E1,9.084608459E-1,3.066223755E0,1.144490021E1
9.821923454E1,7.894583130E-1,2.866239624E0,1.192585007E1
9.822896954E1,7.614665222E-1,2.809357910E0,1.219738541E1
9.823867454E1,6.644682312E-1,2.864143982E0,1.188932602E1
9.824840954E1,7.542814636E-1,2.866539001E0,1.155986115E1
9.825814454E1,6.500981140E-1,3.159479828E0,1.131272507E1
9.826787954E1,6.650669861E-1,3.304677887E0,1.104612946E1
9.827758354E1,7.707472229E-1,3.293002167E0,1.103310654E1
9.828731954E1,8.795709229E-1,3.211421814E0,1.115061218E1
9.829705454E1,9.900411987E-1,3.011587372E0,1.129536118E1
9.830678954E1,1.106948090E0,2.748284912E0,1.128069168E1
9.831649354E1,1.248553619E0,2.613115997E0,1.106124802E1
9.832622854E1,1.271905060E0,2.583777008E0,1.082444046E1
9.833596454E1,1.496737518E0,2.380649414E0,1.039169037E1
9.834566854E1,1.626966705E0,2.329306183E0,9.719887390E0
9.835540354E1,1.656305695E0,2.483485565E0,9.042994995E0
9.836513854E1,1.767674103E0,2.550845490E0,8.358618164E0
9.837487354E1,1.824256439E0,2.592309265E0,7.863447876E0
9.838457854E1,1.830393677E0,2.710263977E0,7.484436035E0
9.839431354E1,1.893412628E0,2.683918762E0,7.190597076E0
9.840404854E1,1.892215118E0,2.579735413E0,7.168892212E0
9.841378354E1,1.842967529E0,2.542762299E0,7.440427551E0
9.842348854E1,1.717378693E0,2.410886536E0,7.959697723E0
9.843322354E1,1.561852112E0,2.243534546E0,8.592132568E0
9.844295854E1,1.425934753E0,2.082918549E0,9.140142975E0
9.845266354E1,1.304237823E0,2.004032593E0,9.382489014E0
9.846239854E1,1.194216614E0,2.083217926E0,9.418563995E0
9.847213354E1,1.101409607E0,2.202968903E0,9.161997528E0
9.848183854E1,1.103205872E0,2.354004822E0,8.617280273E0
9.849157354E1,1.069974976E0,2.622546387E0,8.131989441E0
9.850130854E1,1.016985168E0,2.871179352E0,7.595804443E0
9.851100250E1,9.803114319E-1,3.019221497E0,7.264842682E0
9.852070750E1,9.608518982E-1,3.128194885E0,7.086264038E0
9.853044250E1,9.821076965E-1,3.280727692E0,7.035519562E0
9.854017750E1,9.511221313E-1,3.401376801E0,7.095993805E0
9.854988150E1,8.801696777E-1,3.452869720E0,7.181016998E0
9.855961650E1,8.842112732E-1,3.492836609E0,7.362290039E0
9.856935250E1,9.063652039E-1,3.534300385E0,7.516469421E0
9.857905650E1,9.280700684E-1,3.565285950E0,7.710466003E0
9.858879150E1,9.883946228E-1,3.577111359E0,7.906707916E0
9.859852650E1,1.027613068E0,3.556604004E0,8.063731384E0
9.860826150E1,1.089883575E0,3.626957703E0,8.151149597E0
9.861796650E1,1.109343109E0,3.649411011E0,8.186925201E0
9.862770150E1,1.087787933E0,3.612737274E0,8.208031311E0
9.863743650E1,1.014440460E0,3.587439880E0,8.236621857E0
9.864714150E1,9.601034546E-1,3.575464783E0,8.304281158E0
9.865687650E1,9.039701843E-1,3.589385834E0,8.416398010E0
9.866661150E1,9.012757874E-1,3.646866302E0,8.528814240E0
9.867631650E1,9.803114319E-1,3.670816498E0,8.656798096E0
9.868605150E1,1.036145325E0,3.800746307E0,8.806636505E0
9.869578650E1,1.093027039E0,3.872297516E0,8.985364838E0
9.870549050E1,1.220711517E0,3.926933899E0,9.140442352E0
9.871522650E1,1.315464478E0,4.010310516E0,9.261839905E0
9.872496150E1,1.392254791E0,4.088298340E0,9.348210297E0
9.873469650E1,1.511107635E0,4.185596008E0,9.258097687E0
9.874440050E1,1.582060089E0,4.299509125E0,9.100475464E0
9.875413550E1,1.581311646E0,4.422403564E0,8.871900787E0
9.876387150E1,1.606908417E0,4.531526642E0,8.733887787E0
9.877357550E1,1.640139313E0,4.505630493E0,8.581654358E0
9.878331050E1,1.609153748E0,4.496948547E0,8.649762726E0
9.879304550E1,1.566342773E0,4.390220490E0,8.810528412E0
9.880275050E1,1.419647827E0,4.204007721E0,9.041049042E0
9.881248550E1,1.333876190E0,4.108955383E0,9.279353485E0
9.882222050E1,1.169517975E0,4.060007172E0,9.419462128E0
9.883192550E1,1.054856415E0,3.990102539E0,9.439370728E0
9.884166050E1,9.175918579E-1,3.949237518E0,9.347162476E0
9.885139550E1,7.854167175E-1,4.100273438E0,9.209299164E0
9.886110050E1,7.408094788E-1,4.225263519E0,8.900491333E0
9.887083550E1,6.962022400E-1,4.432881775E0,8.565787354E0
9.888057050E1,6.159690857E-1,4.634213104E0,8.194559326E0
9.889027450E1,5.870791626E-1,4.794380035E0,7.966134338E0
9.890000950E1,5.207670593E-1,4.902455292E0,7.974367218E0
9.890974550E1,3.852987671E-1,5.003345490E0,8.146958313E0
9.891944950E1,1.610650635E-1,4.977449341E0,8.592431946E0
9.892918450E1,-6.541397095E-2,4.863236847E0,9.184450836E0
9.893891950E1,-2.278262329E-1,4.628524933E0,9.733059998E0
9.894862450E1,-3.369493103E-1,4.370461578E0,1.025188110E1
9.895835950E1,-2.805166626E-1,4.242777100E0,1.080093933E1
9.896809450E1,-5.343887329E-2,4.021836548E0,1.117860397E1
9.897779950E1,1.775308228E-1,3.759581909E0,1.180130905E1
9.898753450E1,3.442840576E-1,3.697161713E0,1.223660385E1
9.899726950E1,4.790039062E-1,3.414848785E0,1.239108261E1
9.900697450E1,5.508544922E-1,3.187471619E0,1.234108658E1
9.901670950E1,4.686753845E-1,3.070564728E0,1.206985062E1
9.902641350E1,4.355941772E-1,2.891087952E0,1.151854706E1
9.903614850E1,2.559677124E-1,3.049757996E0,1.105960144E1
9.904588450E1,1.401086426E-1,3.061284027E0,1.037567368E1
9.905558850E1,8.756790161E-2,3.052153015E0,9.717791748E0
9.906532350E1,2.245330811E-3,3.050057373E0,9.173523560E0
9.907505850E1,-1.167572021E-2,2.969375153E0,8.697962494E0
9.908476350E1,-1.092727661E-1,2.904859314E0,8.475974121E0
9.909449850E1,-1.592687988E-1,2.905907135E0,8.334817657E0
9.910423350E1,-1.341210938E-1,2.762505341E0,8.165220337E0
9.911396850E1,-1.179547119E-1,2.752775574E0,8.040829010E0
9.912367350E1,-9.714797974E-2,2.823877716E0,7.838449860E0
9.913340850E1,-6.361770630E-2,2.895877991E0,7.585924988E0
9.914314350E1,1.646575928E-3,2.937790833E0,7.509284363E0
9.915284850E1,1.736389160E-2,2.964136047E0,7.642058258E0
9.916258350E1,3.757186890E-2,2.917582855E0,8.009693756E0
9.917228750E1,4.490661621E-2,2.772833862E0,8.492739258E0
9.918202250E1,9.804611206E-2,2.602637787E0,8.966653748E0
9.919175850E1,1.531315613E-1,2.424059143E0,9.414073334E0
9.920146250E1,2.351609802E-1,2.333497467E0,9.687854004E0
9.921119750E1,3.251239014E-1,2.324965210E0,9.871671753E0
9.922093250E1,4.194277954E-1,2.285148010E0,9.753267975E0
9.923063750E1,5.502557373E-1,2.387235718E0,9.489965515E0
9.924037250E1,5.519023132E-1,2.604583740E0,9.173074493E0
9.925010750E1,5.677693176E-1,2.769391022E0,8.853040009E0
9.925981250E1,5.583389282E-1,2.843936005E0,8.685388641E0
9.926954750E1,5.580395508E-1,2.905458069E0,8.698261871E0
9.927928250E1,5.228627014E-1,2.904260559E0,8.784931641E0
9.928898750E1,5.388793945E-1,2.835104370E0,8.873846741E0
9.929872250E1,5.198689270E-1,2.814147949E0,9.005572815E0
9.930845750E1,5.138813782E-1,2.773133240E0,9.171727295E0
9.931816150E1,5.146298218E-1,2.696043549E0,9.290580139E0
9.932789650E1,4.897814941E-1,2.680026855E0,9.284442902E0
9.933763250E1,5.090913391E-1,2.754871216E0,9.232351227E0
9.934736750E1,4.782554626E-1,2.862946472E0,9.065897369E0
9.935707150E1,5.257067871E-1,3.007246399E0,8.849896545E0
9.936680650E1,5.575904846E-1,3.178340607E0,8.657546539E0
9.937654150E1,5.445675659E-1,3.335214386E0,8.635542297E0
9.938624650E1,5.924679565E-1,3.430266724E0,8.698710938E0
9.939598150E1,5.992039490E-1,3.492088165E0,8.805888062E0
9.940571650E1,5.887257385E-1,3.562142487E0,8.987460480E0
9.941545150E1,5.724096680E-1,3.552562408E0,9.061706085E0
9.942515650E1,5.032534790E-1,3.610941010E0,9.213939514E0
9.943489150E1,4.043092346E-1,3.651806030E0,9.204509125E0
9.944462650E1,3.674858093E-1,3.750151520E0,9.220825195E0
9.945433150E1,3.303630066E-1,3.816613312E0,9.161249084E0
9.946406650E1,3.650907898E-1,3.897145844E0,9.153465271E0
9.947380150E1,3.821553040E-1,3.938609619E0,9.190887451E0
9.948353650E1,4.302053833E-1,3.984863434E0,9.235045624E0
9.949324150E1,3.996688843E-1,4.024231567E0,9.301806793E0
9.950297650E1,3.763174438E-1,4.028273163E0,9.326804810E0
9.951268917E1,3.324586487E-1,4.058360596E0,9.320817261E0
9.952239317E1,3.186872864E-1,4.126319275E0,9.285640411E0
9.953212917E1,2.899470520E-1,4.180955658E0,9.252259827E0
9.954186417E1,2.751278687E-1,4.224365387E0,9.332043915E0
9.955156817E1,2.534230042E-1,4.262086945E0,9.476493530E0
9.956130317E1,2.573149109E-1,4.218677216E0,9.645342407E0
9.957103917E1,2.335144043E-1,4.173321533E0,9.780511322E0
9.958074317E1,2.565664673E-1,4.196223907E0,9.749825134E0
9.959047817E1,2.619552612E-1,4.239034882E0,9.652527466E0
9.960021317E1,2.610571289E-1,4.218826904E0,9.576335907E0
9.960991817E1,2.465373230E-1,4.190535736E0,9.446406097E0
9.961965317E1,1.649569702E-1,4.061054993E0,9.478888550E0
9.962938817E1,1.866618347E-1,3.896397400E0,9.746681671E0
9.963912317E1,3.480262756E-1,3.575913849E0,1.027238846E1
9.964882817E1,5.529501343E-1,3.201692047E0,1.121422989E1
9.965856317E1,6.427633667E-1,2.618654480E0,1.194351334E1
9.966829817E1,4.688250732E-1,2.409838715E0,1.286379959E1
9.967800317E1,5.556445312E-1,1.963317261E0,1.291963348E1
9.968773817E1,6.081852722E-1,1.512903900E0,1.237162308E1
9.969747317E1,4.224215698E-1,1.650318146E0,1.155866364E1
9.970717717E1,3.665876770E-1,2.053878937E0,1.046623535E1
9.971691317E1,3.864962769E-1,2.444267120E0,9.558522949E0
9.972664817E1,4.712200928E-1,2.697989502E0,8.934470673E0
9.973635217E1,5.349874878E-1,2.796484680E0,8.658594360E0
9.974608717E1,3.803590393E-1,2.907553711E0,8.716673584E0
9.975582217E1,2.353106689E-1,2.881208496E0,8.801846466E0
9.976552717E1,1.933978271E-1,2.673590240E0,8.856333160E0
9.977526217E1,1.764830017E-1,2.665806427E0,8.851393433E0
9.978499717E1,2.131567383E-1,2.714305573E0,8.754993896E0
9.979473217E1,3.418890381E-1,2.765798492E0,8.588989105E0
9.980443717E1,5.204676819E-1,2.874921570E0,8.422684937E0
9.981417217E1,6.116281128E-1,2.981649628E0,8.398734741E0
9.982390717E1,6.194119263E-1,2.975512390E0,8.386160889E0
9.983361217E1,6.243516541E-1,2.910996552E0,8.534951477E0
9.984334717E1,6.168672180E-1,2.791844330E0,8.627159729E0
9.985308217E1,5.623805237E-1,2.671793976E0,8.750652924E0
9.986281717E1,4.722679138E-1,2.558180237E0,8.949738922E0
9.987252217E1,4.047583008E-1,2.413730621E0,9.131910095E0
9.988225717E1,3.362008667E-1,2.304008789E0,9.470955048E0
9.989199217E1,2.839595032E-1,2.133663025E0,9.904303894E0
9.990169617E1,2.231858826E-1,1.985022125E0,1.031355286E1
9.991143217E1,1.757345581E-1,1.886826324E0,1.051757858E1
9.992113617E1,9.400451660E-2,1.918859711E0,1.046533722E1
9.993087117E1,2.993774414E-3,2.023043060E0,1.018556900E1
9.994060617E1,-1.142124939E-1,2.209555206E0,9.695937195E0
9.995034117E1,-1.823208618E-1,2.465822296E0,9.267378387E0
9.996004617E1,-2.790197754E-1,2.690654755E0,8.895701294E0
9.996978117E1,-3.357518005E-1,2.848426666E0,8.663683777E0
9.997951617E1,-3.623963928E-1,2.947370911E0,8.555159454E0
9.998922117E1,-4.125421143E-1,3.034489746E0,8.642877045E0
9.999895617E1,-5.275030518E-1,3.081941071E0,8.781339111E0
1.000086912E2,-5.875282288E-1,3.053500214E0,8.967551880E0
1.000183962E2,-4.975653076E-1,2.939138031E0,9.115144958E0
1.000281312E2,-4.721182251E-1,2.952610016E0,9.299112396E0
1.000378662E2,-4.046086121E-1,2.964136047E0,9.307494965E0
1.000475702E2,-3.230282593E-1,2.970422974E0,9.208550720E0
1.000573062E2,-2.983296204E-1,2.969075775E0,9.095685425E0
1.000670102E2,-2.936892700E-1,2.982697449E0,8.975036316E0
1.000767452E2,-2.767744446E-1,2.981499939E0,8.882678375E0
1.000864802E2,-2.502795410E-1,2.981499939E0,8.841663666E0
1.000961852E2,-2.157014465E-1,2.965932312E0,8.876690826E0
1.001059202E2,-8.472381592E-2,2.885399780E0,8.921148376E0
1.001156552E2,4.445755005E-2,2.946472778E0,9.012159119E0
1.001253602E2,8.951385498E-2,2.926863556E0,9.135352936E0
1.001350952E2,2.281256104E-1,2.910697174E0,9.198970642E0
1.001448302E2,3.332070923E-1,2.905607758E0,9.267677765E0
1.001545352E2,3.793112183E-1,2.918031921E0,9.323661346E0
1.001642702E2,4.824467468E-1,2.870879974E0,9.312285004E0
1.001740052E2,5.257067871E-1,2.890938263E0,9.303303680E0
1.001837092E2,5.279521179E-1,2.946622467E0,9.275910645E0
1.001934452E2,5.375321960E-1,2.983296204E0,9.250912628E0
1.002031802E2,5.653742981E-1,3.018473053E0,9.245074768E0
1.002128842E2,5.691165161E-1,3.037034454E0,9.307794342E0
1.002226192E2,6.096821594E-1,3.063978424E0,9.396859131E0
1.002323542E2,6.277944946E-1,3.142265625E0,9.591903534E0
1.002420902E2,6.557862854E-1,3.114124146E0,9.758507080E0
1.002517942E2,6.634204102E-1,3.160677338E0,9.940678253E0
1.002615292E2,6.875202942E-1,3.131188660E0,1.013168106E1
1.002712642E2,7.256909180E-1,3.166964264E0,1.024379791E1
1.002809692E2,7.408094788E-1,3.172203369E0,1.023257126E1
1.002907042E2,7.131170654E-1,3.280278625E0,1.023002655E1
1.003004392E2,7.072792053E-1,3.323538666E0,1.014141083E1
1.003101442E2,6.755451965E-1,3.382665710E0,1.018766464E1
1.003198792E2,6.635700989E-1,3.413800964E0,1.035816010E1
1.003296142E2,6.360273743E-1,3.312611389E0,1.064840652E1
1.003393192E2,6.189628601E-1,3.157384186E0,1.101694016E1
1.003490542E2,5.363346863E-1,2.990181885E0,1.124222168E1
1.003587892E2,3.775149536E-1,2.881058807E0,1.143591888E1
1.003684932E2,1.219963074E-1,2.787952423E0,1.145028900E1
1.003782282E2,3.532653809E-2,2.712060242E0,1.129251709E1
1.003879642E2,-5.822891235E-2,2.688409424E0,1.097203354E1
1.003976682E2,-2.297721863E-1,2.801873474E0,1.060290115E1
1.004074032E2,-3.281176758E-1,2.920127563E0,1.006970993E1
1.004171382E2,-4.104464722E-1,2.982398071E0,9.583071899E0
1.004268432E2,-5.611830139E-1,3.060236206E0,9.109905853E0
1.004365782E2,-7.854167175E-1,3.052751770E0,8.647367706E0
1.004463132E2,-9.229806519E-1,3.043471069E0,8.192164307E0
1.004560182E2,-1.085093536E0,3.112776947E0,7.892786865E0
1.004657532E2,-1.261875916E0,3.156486053E0,7.742200012E0
1.004754882E2,-1.324745178E0,3.151696014E0,7.654482422E0
1.004851932E2,-1.340462494E0,3.072211304E0,7.794291687E0
1.004949282E2,-1.316811676E0,3.008144531E0,8.129444733E0
1.005046632E2,-1.242566071E0,2.888842621E0,8.570128326E0
1.005143223E2,-1.106648712E0,2.653681641E0,9.007967834E0
1.005240573E2,-9.720785522E-1,2.445614319E0,9.457632751E0
1.005337933E2,-8.104147339E-1,2.246079254E0,9.879156189E0
1.005434973E2,-6.183641052E-1,2.029329987E0,1.033181488E1
1.005532323E2,-5.306465149E-1,1.854044495E0,1.067340454E1
1.005629673E2,-7.643106079E-1,1.565294952E0,1.086306015E1
1.005726723E2,-7.458988953E-1,1.353335724E0,1.103804626E1
1.005824073E2,-6.167175293E-1,1.396296387E0,1.092473190E1
1.005921423E2,-7.466473389E-1,1.424737244E0,1.051323761E1
1.006018473E2,-7.131170654E-1,1.547931061E0,1.002195923E1
1.006115823E2,-6.664141846E-1,1.751807098E0,9.412277069E0
1.006213173E2,-6.595285034E-1,1.943708038E0,8.950337677E0
1.006310223E2,-6.348298645E-1,2.153421936E0,8.576864319E0
1.006407573E2,-6.282435608E-1,2.261048126E0,8.332572327E0
1.006504923E2,-6.777905273E-1,2.394271088E0,8.213719482E0
1.006601963E2,-6.843768311E-1,2.409988403E0,8.189769287E0
1.006699313E2,-6.310876465E-1,2.488425293E0,8.229736176E0
1.006796363E2,-5.839356995E-1,2.571352844E0,8.262817383E0
1.006893713E2,-4.724176025E-1,2.645598450E0,8.429420929E0
1.006991063E2,-2.963836670E-1,2.756667480E0,8.562643890E0
1.007088113E2,-1.089733887E-1,2.813848572E0,8.602012024E0
1.007185463E2,5.463638306E-2,2.975362701E0,8.641978912E0
1.007282813E2,1.628613281E-1,3.096011810E0,8.649613037E0
1.007379863E2,2.215393066E-1,3.184028778E0,8.560099182E0
1.007477213E2,2.323168945E-1,3.268004150E0,8.531358948E0
1.007574563E2,2.472857666E-1,3.375181274E0,8.581804047E0
1.007671603E2,3.014730835E-1,3.430566101E0,8.730444946E0
1.007768963E2,3.141966248E-1,3.409759369E0,8.974287872E0
1.007866313E2,2.309696960E-1,3.409310303E0,9.242530060E0
1.007963353E2,1.637594604E-1,3.352278900E0,9.437275085E0
1.008060703E2,1.636097717E-1,3.324137421E0,9.625882874E0
1.008158063E2,1.713935852E-1,3.351979523E0,9.774523773E0
1.008255103E2,2.951861572E-1,3.359463959E0,9.904902649E0
1.008352453E2,5.137316895E-1,3.406316528E0,1.004321503E1
1.008449803E2,6.294410706E-1,3.494782562E0,1.018661682E1
1.008546853E2,7.229965210E-1,3.567531281E0,1.023661285E1
1.008644203E2,7.864645386E-1,3.749702454E0,1.007045837E1
1.008741253E2,8.161029053E-1,3.923640747E0,9.623338165E0
1.008838603E2,8.737330627E-1,3.897445221E0,9.362580414E0
1.008935953E2,9.605525208E-1,3.911815338E0,9.676028595E0
1.009032993E2,1.172212372E0,3.713028717E0,1.062640228E1
1.009130353E2,1.361418915E0,3.528612213E0,1.179741714E1
1.009227703E2,1.566642151E0,2.854713593E0,1.278670990E1
1.009324743E2,1.645677795E0,2.240989838E0,1.347946930E1
1.009422093E2,1.596430206E0,1.899699554E0,1.389635239E1
1.009519443E2,1.741328888E0,1.732347565E0,1.337603439E1
1.009616803E2,1.720222778E0,1.711690521E0,1.249077530E1
1.009713843E2,1.495090942E0,2.137105865E0,1.147678391E1
1.009811193E2,1.310524750E0,2.438878326E0,1.052940399E1
1.009908243E2,1.129700775E0,2.415676575E0,9.868528290E0
1.010005593E2,8.695417786E-1,2.460882568E0,9.324709167E0
1.010102943E2,6.330335999E-1,2.515369263E0,9.038953400E0
1.010199993E2,4.754113770E-1,2.430046692E0,8.876541138E0
1.010297343E2,3.408412170E-1,2.297572174E0,8.912167053E0
1.010394693E2,2.968327332E-1,2.286794586E0,8.968300323E0
1.010491733E2,1.137634277E-1,2.207908630E0,9.030121765E0
1.010589093E2,3.293151855E-3,2.102527771E0,8.830886078E0
1.010686443E2,8.846603394E-2,2.145937500E0,8.742869110E0
1.010783483E2,1.929487610E-1,2.345472565E0,8.627010040E0
1.010880833E2,2.338137817E-1,2.305355988E0,8.685987396E0
1.010978183E2,2.993774414E-1,2.345472565E0,8.655001831E0
1.011075543E2,1.995350647E-1,2.507136383E0,8.965905304E0
1.011172583E2,1.676513672E-1,2.344574432E0,9.148824921E0
1.011269933E2,8.951385498E-2,2.233355713E0,9.497300262E0
1.011367283E2,7.484436035E-2,2.139500885E0,9.852810974E0
1.011464333E2,9.131011963E-3,2.188449097E0,1.013332764E1
1.011561683E2,-2.661465454E-1,2.045196991E0,1.027208908E1
1.011659033E2,-3.936813354E-1,2.000440063E0,1.027119095E1
1.011756083E2,-4.781057739E-1,2.026336212E0,1.006117767E1
1.011853433E2,-6.078858948E-1,2.196382599E0,9.746082916E0
1.011950783E2,-6.221063232E-1,2.316882019E0,9.405241699E0
1.012047833E2,-5.105882263E-1,2.460134125E0,9.109756165E0
1.012145183E2,-5.066963196E-1,2.618953857E0,8.738079071E0
1.012242533E2,-6.023474121E-1,2.671793976E0,8.656049652E0
1.012339573E2,-6.382727051E-1,2.585273895E0,8.440048828E0
1.012436923E2,-8.289761353E-1,2.656076660E0,8.670569458E0
1.012534283E2,-7.159611511E-1,2.610122223E0,8.757987671E0
1.012631323E2,-8.147557068E-1,2.391427002E0,8.919202423E0
1.012728673E2,-7.923023987E-1,2.390079803E0,9.164991302E0
1.012826023E2,-6.149212646E-1,2.352957001E0,9.256900177E0
1.012923373E2,-4.309538269E-1,2.374961243E0,9.367520142E0
1.013020423E2,-1.817221069E-1,2.409539337E0,9.441616058E0
1.013117773E2,1.002914429E-1,2.431094513E0,9.352401581E0
1.013215123E2,2.989283752E-1,2.511477356E0,9.268725586E0
1.013312173E2,4.090992737E-1,2.551444244E0,9.155560913E0
1.013409523E2,5.373825073E-1,2.577639771E0,9.053772583E0
1.013506873E2,5.740562439E-1,2.612966309E0,9.038204956E0
1.013603923E2,6.072871399E-1,2.635569305E0,9.079069977E0
1.013701273E2,6.183641052E-1,2.598895569E0,9.187893677E0
1.013798623E2,6.307882690E-1,2.611469421E0,9.363777924E0
1.013895673E2,6.605763245E-1,2.548151093E0,9.422006836E0
1.013993023E2,6.622229004E-1,2.549348602E0,9.407786407E0
1.014090373E2,6.379733276E-1,2.592159576E0,9.449998627E0
1.014187413E2,6.283932495E-1,2.585573273E0,9.355245667E0
1.014284763E2,6.240522766E-1,2.630330200E0,9.307345276E0
1.014382123E2,6.218069458E-1,2.722688141E0,9.179211731E0
1.014479163E2,6.189628601E-1,2.785707092E0,8.993148651E0
